gene	genename	gene_type	alpha	n_snps_in_window	n.snps.in.model	lambda_min_mse	test_R2_avg	test_R2_sd	cv_R2_avg	cv_R2_sd	in_sample_R2	nested_cv_fisher_pval	rho_avg	rho_se	rho_zscore	pred.perf.R2	pred.perf.pval	cv_rho_avg	cv_rho_se	cv_rho_avg_squared	cv_zscore_est	cv_zscore_pval	cv_pval_est
ENSG00000143520	FLG2	protein_coding	0.5	3244	5	0.187540995069367	0.00890409701391237	0.0087726237282829	0.0126007161419021	0.0123059585924464	0.0225119899128409	0.0067280555901634	0.132234776972099	0.0582705587745377	3.62546668698286	0.0174860362408608	0.000288440079448942	0.143159494402312	0.0839756713278382	0.0204946408375255	3.89472487383303	9.83102512337596e-05	0.0216544050774554
ENSG00000010932	FMO1	protein_coding	0.5	4220	9	0.209633658588886	0.00769900122519209	0.0149289412626196	0.00957957074120429	0.0133370496642555	0.023081478551724	0.0144048522336332	0.120368523906452	0.070750083633281	3.29885655656753	0.0144885815474181	0.00097079504578773	0.127562541840048	0.0947650737192604	0.016272202080694	3.47734345777436	0.0005064086658885	0.0529427830333333
ENSG00000116741	RGS2	protein_coding	0.5	2814	44	0.106027473490591	-0.0024199119776821	0.0261270864932833	0.0222024564528099	0.0305914575239391	0.0836592521535046	0.0161863137914724	0.117718574941936	0.0732343398356866	3.2278414680362	0.0138576628863603	0.00124728077185517	0.162228936888128	0.0947073834446842	0.0263182279638524	4.42958767206665	9.44134259775397e-06	0.00324473624160657
ENSG00000131791	PRKAB2	protein_coding	0.5	1704	7	0.161930231710938	0.00402101216405064	0.00925866546942582	0.00862663061914005	0.0220448340843995	0.0278422800443837	0.0016823593651374	0.136817605014527	0.090628146497448	3.76749900076862	0.0187190570419111	0.00016489120058607	0.125850461649508	0.0847789934273968	0.0158383386973943	3.41962048689593	0.000627085550941244	0.0566331241157427
ENSG00000131781	FMO5	protein_coding	0.5	1704	13	0.144999225929321	0.0390271390473203	0.0131439089086526	0.0295527457205765	0.0339999134113806	0.0567381372819142	1.8064025934916e-07	0.216903731889699	0.0554501699682526	6.00662050598498	0.0470472289076786	1.89430194971723e-09	0.198449699678927	0.122375767471121	0.0393822833026565	5.49270424968743	3.95825350361864e-08	1.06060016121038e-05
ENSG00000131778	CHD1L	protein_coding	0.5	1753	28	0.112869628528635	0.0789299155664923	0.0136978083321703	0.0815948839154152	0.0370290073601112	0.114351678615224	2.11839286955414e-13	0.290029379812201	0.0387198795804379	8.12275537233493	0.0841170411542498	4.55717277973017e-16	0.29989887173637	0.0728369717514122	0.0899393332687474	8.37050896721424	5.73698961586003e-17	1.78443548266652e-12
ENSG00000183386	FHL3	protein_coding	0.5	3426	12	0.172675688696001	0.0848380002196667	0.0278142838121941	0.1053845825748	0.0643777665521344	0.132347522476719	4.99360596551737e-18	0.327287377462457	0.0735665226160387	9.2808684561106	0.107117027446253	1.68102731029379e-20	0.348398259572799	0.108738658539308	0.121381347273356	9.90283737820108	4.04629219759027e-23	8.35863875674874e-19
ENSG00000162688	AGL	protein_coding	0.5	3194	31	0.151323313110487	0.0188708254883849	0.0360393072677097	0.053916339057452	0.0391023975451186	0.0798709756782455	4.09415071905573e-07	0.184070495378363	0.132431600643793	5.16097767516949	0.0338819472688358	2.45663478126923e-07	0.245362896084936	0.112699160214413	0.0602029507751873	6.83099057926324	8.43302720161048e-12	9.9522201568557e-09
ENSG00000143452	HORMAD1	protein_coding	0.5	2170	18	0.17505973180693	0.041188814796799	0.0194864566517904	0.0438758718154805	0.050421211878888	0.0629550540385532	4.45383630736307e-08	0.22466683018123	0.0604526843663325	6.22986259820282	0.0504751845836814	4.66844439409213e-10	0.235745765093984	0.151448628278001	0.0555760657597478	6.5876887295125	4.46725954723809e-11	5.39563329241464e-09
ENSG00000186207	LCE5A	protein_coding	0.5	3320	19	0.144431856698675	0.0108449678646895	0.0083138588085775	0.00447352105036093	0.0225151141033978	0.0391958116058875	0.0164094733620698	0.120875264736168	0.0623844101398768	3.30997837652461	0.0146108296250388	0.000933031788802048	0.108191564774601	0.110042359109182	0.0117054146883767	2.95933475509088	0.00308303996929775	0.106678420294596
ENSG00000026751	SLAMF7	protein_coding	0.5	3378	13	0.184143251313098	0.123904441705965	0.0345830989804937	0.123445357793486	0.0512348776207492	0.137258767460319	2.74785114533759e-23	0.369506816734134	0.0700989380587119	10.5891240152598	0.136535287612993	3.34709321537177e-26	0.368040330418924	0.0930287631638047	0.135453684814871	10.4792773049998	1.07562532393352e-25	9.98370966209295e-21
ENSG00000117305	HMGCL	protein_coding	0.5	2798	7	0.200251028089709	0.00475630376952099	0.00675116287208541	0.00816012089142557	0.0115074730965953	0.0151783909159496	0.0133097246038359	0.118648017165885	0.0792342211455264	3.25191339283003	0.0140773519773962	0.00114630945011868	0.131747267998765	0.0831898217737797	0.0173573426251383	3.58581591967293	0.000336025935175411	0.0549804855354792
ENSG00000143554	SLC27A3	protein_coding	0.5	2973	37	0.135414563519952	0.0967433597070924	0.0250974723515601	0.0911896412279944	0.0764650423825621	0.141917661340411	3.25413243263284e-18	0.331927128147988	0.0561128813578289	9.40343185196081	0.110175618400571	5.2811808553751e-21	0.318190469785026	0.140136983920711	0.101245175062016	9.02609106585587	1.77913501278814e-19	2.39660335572067e-16
ENSG00000163131	CTSS	protein_coding	0.5	2237	17	0.147582772367135	0.0404729916294371	0.0195224142430914	0.0399086557910881	0.0374800843182824	0.0646645836885227	2.28818372681802e-08	0.228685473863622	0.0596689765925245	6.34456325706907	0.0522970459562295	2.23057322074306e-10	0.21517657246576	0.107723951659507	0.0463009573381124	5.95053835145641	2.67261936111279e-09	2.1028760361464e-06
ENSG00000251503	CENPS-CORT	protein_coding	0.5	2321	10	0.180661200109389	0.00622332948808038	0.00516502774313501	0.00228150206417729	0.0195170358912501	0.0186661392730467	0.00143892625505195	0.144933393882574	0.0719763893449571	3.98203229058116	0.0210056886623214	6.83284937777351e-05	0.116929944829134	0.129840126120831	0.0136726119977444	3.20579047911281	0.00134692022991017	0.0147720530519101
ENSG00000162616	DNAJB4	protein_coding	0.5	3297	21	0.176364694819739	0.0408552653488014	0.0341121480228327	0.0622933908619248	0.0257085250079936	0.082123288586275	7.35456764814131e-09	0.227576453389978	0.0898186451691476	6.34084356609528	0.0517910421375609	2.28510477454617e-10	0.270187422283176	0.0745029861784999	0.0730012431600271	7.49470354766459	6.64483749367583e-14	8.8248110245762e-10
ENSG00000137960	GIPC2	protein_coding	0.5	3567	4	0.225779064118718	0.012598987926001	0.0143331855618316	0.0145489847623416	0.0116892307628842	0.0215603746459548	0.0233310817897275	0.114598107914011	0.0688955451263753	3.1387306705968	0.0131327263374713	0.00169681326247023	0.164001937927152	0.0695911951965439	0.0268966356438615	4.46801045563329	7.89504479181516e-06	0.00555781658563169
ENSG00000116981	NT5C1A	protein_coding	0.5	3105	30	0.142517719080973	0.0820912660296718	0.0131733390983124	0.0790830339661175	0.0619520933701799	0.125589009527199	3.99243146236899e-14	0.298242167488062	0.0289750648236077	8.36173046936892	0.0889483904679772	6.1804916904322e-17	0.30731781499603	0.1241187753944	0.0944442394139344	8.66570821809766	4.48714809713646e-18	1.30566403614758e-14
ENSG00000284641	AL139254.2	lincRNA	0.5	3737	10	0.185337917081651	0.00359092963880943	0.00943052550955137	0.00869240584405015	0.0139659066665082	0.0280222458743956	0.0600618572033397	0.10541253163604	0.0549784236490147	2.87989080539532	0.0111118018259192	0.00397812924737027	0.117687073315602	0.0841115220509122	0.013850247225592	3.20132075457525	0.00136799157624327	0.10960314239549
ENSG00000090432	MUL1	protein_coding	0.5	3775	13	0.17757894963925	0.105924326869342	0.0270836102650568	0.106888459538281	0.0535777224281393	0.126959294154408	7.88572114281483e-20	0.34436365704056	0.0639036835029759	9.78966873028229	0.118586328290348	1.24703778358456e-22	0.34675438882847	0.102338369377776	0.120238606171806	9.85390083984413	6.59341465204723e-23	1.5675993335795e-18
ENSG00000203878	CHIAP2	transcribed_unprocessed_pseudogene	0.5	4276	17	0.22425133573099	0.0478693749878157	0.0230556498502735	0.0464257315870778	0.0385447795019044	0.0648156402123988	3.83605273427148e-10	0.24860996510721	0.0728521209847329	6.92846864706632	0.0618069147506081	4.25420426758429e-12	0.238086079856686	0.117915038189351	0.0566849814215244	6.62683120934968	3.42969418561109e-11	2.63913769275245e-08
ENSG00000237276	ANO7L1	transcribed_unprocessed_pseudogene	0.5	3346	16	0.154378267412213	-0.00237233692391976	0.0213320151895568	0.0103931096874487	0.0272550905321358	0.0396875318579153	0.0349543928524809	0.108198361854958	0.0716724471465793	2.96462986267411	0.0117068855080964	0.00303047306608402	0.135518489759246	0.145377667855021	0.0183652610666269	3.73789449908643	0.000185567779295808	0.00205662055089694
ENSG00000158828	PINK1	protein_coding	0.5	3848	18	0.168473178703986	0.0856522855261753	0.0317453006159219	0.0805537731037036	0.0680870558564716	0.110638266660946	4.72061332411877e-17	0.316136427926674	0.0855357836145437	8.95600901566966	0.0999422410622368	3.36642484281932e-19	0.314177159865703	0.138754396796115	0.0987072877812798	8.91145816757446	5.03657227701437e-19	6.40843562713049e-16
ENSG00000134216	CHIA	protein_coding	0.5	4297	53	0.165714930470402	0.42256361020743	0.0565745940353348	0.417015160338646	0.0743210945367625	0.425692791709776	5.55544332687964e-90	0.657175292632617	0.0425942907030153	21.481539818334	0.431879365246766	2.31697455061346e-102	0.658049157763478	0.0595631519232859	0.433028694033222	21.4247403012448	7.85716995304879e-102	2.13089018316236e-86
ENSG00000244038	DDOST	protein_coding	0.5	3827	7	0.219416134907451	0.0138757354786463	0.0108314567120557	0.0117225908678869	0.0122064831394057	0.0181465405288858	0.000240341228109049	0.15981513098669	0.0798872183899425	4.3966684667672	0.0255408760922929	1.09925049154059e-05	0.158567720878942	0.0929590414623945	0.0251437221047419	4.33376699168368	1.4657931746139e-05	0.00469292941965144
ENSG00000188822	CNR2	protein_coding	0.5	2826	18	0.170647557735238	0.0241012601791764	0.0288187581886838	0.0433786976697363	0.034364324422126	0.0728859130588152	2.84929717517423e-05	0.179678379474702	0.0692211536097505	4.95192883477032	0.0322843200506549	7.34814784702131e-07	0.220640931321306	0.107648160455388	0.0486824205743332	6.11365985309657	9.73717381120574e-10	8.26149337621968e-07
ENSG00000143387	CTSK	protein_coding	0.5	2315	32	0.12270835043541	0.121096184424188	0.026412788545472	0.11795529115769	0.0328210669063409	0.153789420195242	4.41658169022554e-21	0.356623143793605	0.046449750323634	10.1550258500773	0.127180066689234	3.14726766999877e-24	0.353496192697311	0.0611906240020506	0.124959558251494	9.97848756597852	1.89330604194896e-23	4.32998730319671e-18
ENSG00000116954	RRAGC	protein_coding	0.5	3098	66	0.110383800987238	0.0341327160790155	0.0326185709261251	0.0447808320759659	0.0674502498408692	0.16293209239729	1.10281869663162e-08	0.227565690315237	0.0848114950347368	6.32679378974333	0.0517861434086503	2.50307494963936e-10	0.221028943605515	0.140857008682457	0.04885379391137	6.16572690350822	7.01600827417264e-10	1.08959591277171e-07
ENSG00000040933	INPP4A	protein_coding	0.5	2588	5	0.162163998343323	0.0047555709131907	0.00448925489389668	0.00286249921039768	0.0122143266874545	0.0211708747112573	0.0380157232954629	0.108037284439896	0.0684384180910795	2.95889500902104	0.0116720548291471	0.00308744270330636	0.0783342340143277	0.102733385054519	0.00613625221861146	2.13877829742542	0.0324536279222456	0.330244240585662
ENSG00000239305	RNF103	protein_coding	0.5	1982	14	0.106596331952809	0.0101232836898461	0.0287348418864585	0.0231996182764535	0.0229493284909723	0.0540617733643545	0.00109580036001646	0.128408190965011	0.111556545093956	3.5369812264283	0.0164886635069067	0.000404728434006198	0.166942032476395	0.0769427389120863	0.0278696422073497	4.55905706089773	5.13838099118841e-06	0.00324110549620676
ENSG00000115902	SLC1A4	protein_coding	0.5	3532	31	0.159282299528035	0.0961821604756155	0.0324094102702126	0.111032207086547	0.0353238638601779	0.154136103299646	7.25042688582064e-18	0.329975600559116	0.0508271016401567	9.33500468956619	0.108883896964349	1.00986780323869e-20	0.345479997373045	0.0794797335411177	0.119356428584879	9.76136606516106	1.64918590409988e-22	1.37926691856939e-17
ENSG00000169605	GKN1	protein_coding	0.5	3266	12	0.155837490563491	0.00609631828978223	0.00486603839297999	0.00230079329035254	0.0186767639888121	0.032545538498429	0.096203372788156	0.103890234457238	0.0229200289239338	2.83369594596028	0.01079318081558	0.00460130890168172	0.0909871825223667	0.115028432673911	0.00827866738335847	2.48140998520447	0.013086375825627	0.130683154482798
ENSG00000134330	IAH1	protein_coding	0.5	4146	48	0.121794236775765	0.0177812420316594	0.0149863857414413	0.0280285216723272	0.0603599083360051	0.130810804787704	0.000329817940416673	0.161710823523771	0.0590798049541951	4.44533436010492	0.0261503904447362	8.77552734817085e-06	0.18572271878104	0.144987132128837	0.0344929282714213	5.12919992396846	2.90976194096223e-07	8.17348351734535e-06
ENSG00000152128	TMEM163	protein_coding	0.5	3388	10	0.198987743385542	0.0192026205272673	0.0147103538776995	0.0232540049721552	0.0224698509182233	0.0352475139551592	0.000105775657079537	0.170403104182893	0.0646965392038381	4.68853442867624	0.0290372179151658	2.75168625578825e-06	0.188701344958329	0.0945130452475795	0.0356081975890821	5.17778218284034	2.24539166638975e-07	0.000165413545913168
ENSG00000023228	NDUFS1	protein_coding	0.5	3548	26	0.14584323489908	0.0199140184216371	0.0259665816853327	0.0296416949842642	0.0375474852964869	0.077679809773799	0.000221049530141139	0.159012094524444	0.0812474718146592	4.3832445835569	0.0252848462050506	1.16924715675665e-05	0.184053705661846	0.110016653506783	0.0338757665678574	5.06399312501694	4.10564460309021e-07	0.000125404598358197
ENSG00000177483	RBM44	protein_coding	0.5	4590	25	0.152634159300246	0.0875489865790919	0.0316873196129805	0.0865801576782564	0.0692045211286324	0.120297110644781	2.59519671855548e-16	0.312014384189554	0.0765897481144747	8.8136862367326	0.0973529759411867	1.21096676387715e-18	0.300738736259945	0.136899136944397	0.0904437874872288	8.54140443034083	1.32600240210013e-17	8.77733693106874e-15
ENSG00000132305	IMMT	protein_coding	0.5	2909	21	0.15974872592016	0.21357108494188	0.0788360072862012	0.221543150151374	0.0604346300029119	0.242196396134508	5.61982460036112e-43	0.481472200533632	0.0961809540305778	14.3958650680051	0.231815479886698	5.49332127136921e-47	0.487925334694189	0.0726149951033633	0.238071132236436	14.4501649525569	2.50086215237696e-47	8.70805069160207e-40
ENSG00000034510	TMSB10	protein_coding	0.5	3136	54	0.108957146238585	0.0124651696971483	0.011870015895627	0.0312236266990003	0.0383458990518166	0.126471765834514	0.00595426296052963	0.137961159576281	0.0381377653659106	3.77627657257229	0.019033281551632	0.000159190224177441	0.196432913095614	0.0966155753828987	0.0385858893472292	5.40973023517636	6.31197559371218e-08	4.68546306726714e-05
ENSG00000116062	MSH6	protein_coding	0.5	4256	35	0.147737773575138	0.0082037704029555	0.0208086739605912	0.0160056604496075	0.0416340305426681	0.0872738785233099	0.00331373212536833	0.133696768186018	0.0788873195784208	3.67614835807527	0.0178748258233857	0.000236781855366865	0.149939369311854	0.126698208350602	0.0224818144696365	4.107072207332	4.00705991239979e-05	0.00122191538784523
ENSG00000169047	IRS1	protein_coding	0.5	4068	64	0.106387717299181	0.0902996318569019	0.0252089649794558	0.0867515553807118	0.0550353947815111	0.179435376830361	2.90171460807342e-17	0.320583078695215	0.0726699705364449	9.07791298014364	0.102773510345703	1.10676594612903e-19	0.299069356582526	0.0907884121102651	0.0894424800466858	8.36354422748856	6.08616973684569e-17	9.30780338974435e-13
ENSG00000228486	LINC01125	protein_coding	0.5	2140	45	0.072702621368749	0.0335217317891748	0.0170104990718752	0.041331370555072	0.0678326206603478	0.0993846326375531	8.7070974959732e-06	0.193557444017374	0.0429601857359688	5.33362307922452	0.0374644841345388	9.62722556657336e-08	0.202754110479409	0.135224274433286	0.0411092293162966	5.64824753296928	1.62091673969247e-08	1.98034303712672e-06
ENSG00000162947	LINC01931	lincRNA	0.5	3080	6	0.172703105382085	0.0105257913210812	0.00933815516100765	0.00729922855742597	0.0165645810934958	0.0275657307573948	0.00889895261498778	0.12431347194415	0.0745808564884305	3.41336525818819	0.0154538393068089	0.000641658795149155	0.115043272471807	0.111390241415282	0.0132349545410225	3.14117975505227	0.00168268720648535	0.061384390132113
ENSG00000125629	INSIG2	protein_coding	0.5	3708	22	0.182337517426852	0.0340098643575693	0.0177553926655507	0.0368250653213496	0.0370600652927981	0.0542348916699634	7.45221402416281e-08	0.216503359743681	0.0820262878013936	6.0107652636689	0.0468737047803019	1.84649606005727e-09	0.218347163751018	0.126575929859294	0.0476754839181139	6.05083475743946	1.4409719547976e-09	2.96047428823525e-07
ENSG00000243910	TUBA4B	protein_coding	0.5	2902	8	0.153664021196771	-0.00127413789646735	0.0132630138290335	-0.00593625424392409	0.0272203098299043	0.0252481162424868	0.0562327726303376	0.104317482034052	0.0627319219809995	2.85161415610871	0.0108821370579247	0.00434978643951464	0.0701307433999541	0.160241025567589	0.0049183211698302	1.93456236609534	0.053044021963764	0.0156970759118581
