gene	genename	gene_type	alpha	n_snps_in_window	n.snps.in.model	lambda_min_mse	test_R2_avg	test_R2_sd	cv_R2_avg	cv_R2_sd	in_sample_R2	nested_cv_fisher_pval	rho_avg	rho_se	rho_zscore	pred.perf.R2	pred.perf.pval	cv_rho_avg	cv_rho_se	cv_rho_avg_squared	cv_zscore_est	cv_zscore_pval	cv_pval_est	gene	genename	gene_type	alpha	n_snps_in_window	n.snps.in.model	test_R2_avg	test_R2_sd	cv_R2_avg	cv_R2_sd	in_sample_R2	nested_cv_fisher_pval	rho_avg	rho_se	rho_zscore	pred.perf.R2	pred.perf.pval	LCL.R	LCL.R-squared	LCL.beta	LCL.tstat	LCL.pval	LCL.qval
ENSG00000111962	UST	protein_coding	0.5	5109	56	0.130158227742412	0.0839307523198586	0.0342456380181122	0.0916052442554752	0.0306463093517546	0.172471445201552	8.71466343603451e-15	0.30036676246105	0.0626712289349158	8.44743815320203	0.0902201919913327	2.97764511705918e-17	0.319455276444931	0.0626363251958893	0.102051673648508	8.93967873113257	3.90303405935902e-19	3.15214637020678e-14	ENSG00000111962.7	UST	protein_coding	0.5	2302	32	0.0648076312726572	0.0664000684701411	0.128347797032748	0.162626853977145	0.335459525272017	0.0425546474916971	0.304957816985964	0.180121666465481	2.93491977973596	0.0929992701408445	0.00333633930213363	0.734698369315946	0.539781693875511	0.832024521379486	76.5870882320709	0	0
ENSG00000112110	MRPL18	protein_coding	0.5	4344	18	0.21511666042838	0.000350806142269144	0.0263909888086512	0.0113061866771518	0.0136753995614303	0.0211164383274816	0.000699178629076682	0.113353158078791	0.134599234436429	3.13171271525416	0.0128489384464355	0.00173789839955292	0.140186829689261	0.091606544497502	0.0196523472183258	3.82040907998446	0.000133230512525857	0.0181848517867194	ENSG00000112110.5	MRPL18	protein_coding	0.5	2016	11	-0.0447524130431512	0.143984681149543	0.041985346000433	0.0805950612289479	0.163839745277064	0.0606969196143801	0.310603128836286	0.127347263489863	2.92764601056712	0.0964743036428906	0.0034153865359541	0.509626128431487	0.259718790780067	0.9827825883781	41.8872405201076	0	0
ENSG00000112139	MDGA1	protein_coding	0.5	3966	26	0.108220849543762	0.57528731826213	0.00727645316243888	0.568951326757516	0.082104067035494	0.595680217554462	2.74212402955102e-139	0.764929907869589	0.00416577928008977	27.3845991566696	0.585117763953377	4.1841503436365e-165	0.756782478972378	0.0608950844519097	0.572719720479578	26.961204952904	4.21549616198369e-160	1.50665998381258e-132	ENSG00000112139.10	MDGA1	protein_coding	0.5	1740	13	0.502906284849027	0.207418479909318	0.497102104059898	0.192749182538451	0.619423811554309	1.34318589132155e-17	0.766289196629382	0.139254734944315	9.75075653565914	0.587199132870904	1.83098622117589e-22	0.977218021114082	0.954955060790123	0.756076887680646	325.609368495123	0	0
ENSG00000112210	RAB23	protein_coding	0.5	2477	15	0.125618356184601	0.156495833925944	0.0485427945510935	0.166736013548189	0.0622181850400853	0.198334096846751	7.10311508207154e-29	0.407502843345789	0.069077498463683	11.8161295924677	0.166058567334903	3.22189120570953e-32	0.421702833735109	0.0912308197940367	0.177833279980221	12.2108220576726	2.72125647295448e-34	1.78493153892916e-28	ENSG00000112210.7	RAB23	protein_coding	0.5	1063	20	0.0976940867567452	0.313661899296068	0.142092800174108	0.164723691876141	0.313466019190338	5.26225421227244e-06	0.514474300580572	0.188712178322226	5.3522587735265	0.264683805957869	8.68630578573878e-08	0.889368685883804	0.790976659430685	0.832244574630239	137.566557425218	0	0
ENSG00000112218	GPR63	protein_coding	0.5	3348	37	0.14737757851619	0.160241874593883	0.035810853502407	0.167864259469837	0.0938337505288255	0.200994392924657	2.97991120256983e-28	0.406534151313136	0.0516377972670532	11.7528187758973	0.165270016183892	6.83017900182599e-32	0.430183784345011	0.128832131932899	0.185058088313395	12.6029258492425	2.03454717243181e-36	1.56916784338252e-31	ENSG00000112218.7	GPR63	protein_coding	0.5	1844	96	0.166920274575332	0.124650195380268	0.233096732812174	0.19355466695456	0.624678935480667	0.000907602365323464	0.440671963801871	0.0997517991128015	4.31184619786399	0.194191779680997	1.61897037805828e-05	0.656265905156049	0.430684938270288	0.876404547624532	61.5080462855828	0	0
ENSG00000112297	CRYBG1	protein_coding	0.5	3890	21	0.156286730586393	0.24754400918439	0.0565851301854601	0.256463764700554	0.0917951068896994	0.279010531313767	3.40035642925489e-48	0.510186946818213	0.0681597478036189	15.3864081847679	0.26029072070369	2.01934926890391e-53	0.514687093452924	0.104190738298288	0.264902804167019	15.5317521450753	2.11520480653387e-54	6.41719108673074e-47	ENSG00000112297.10	AIM1	protein_coding	0.5	1819	20	0.218045255753352	0.0629621633739619	0.297377376668885	0.135182967240237	0.449961994362525	6.13813405093566e-06	0.524832445014375	0.136357117813574	5.40960066480444	0.275449095339766	6.31654378861176e-08	0.872467638910017	0.76119978094522	0.663686745730776	126.258432766661	0	0
ENSG00000112308	C6orf62	protein_coding	0.5	4903	20	0.15706416936783	0.118170375159417	0.0609219654338926	0.132601977384919	0.0530277447979043	0.164696060902007	4.65490839766448e-23	0.357762055139362	0.110321338465508	10.3003228979494	0.12799368809754	7.02251817008282e-25	0.386099124957257	0.0971903431525822	0.149072534292759	11.0812024812596	1.54779688113971e-28	1.73400397620581e-23	ENSG00000112308.8	C6orf62	protein_coding	0.5	2330	27	0.121001048513928	0.126819058231894	0.0823836687931521	0.370298441854855	0.448220751872373	0.00203941922491488	0.409165557641929	0.146861432261071	4.00818758696438	0.167416453560431	6.11865118424155e-05	0.730276636898037	0.533303966399107	0.882226416803581	75.5959935325861	0	0
ENSG00000112357	PEX7	protein_coding	0.5	2583	27	0.167709893478471	0.0600480466799552	0.0336520639865737	0.0679625092833532	0.0280916128377986	0.0895578468314389	2.68288983771033e-13	0.277956067609212	0.095695854670229	7.81741087457124	0.077259575520777	5.3920880380758e-15	0.276812211895162	0.0826548777380997	0.0766250006542922	7.69267279406815	1.44092681420795e-14	1.74374730026822e-10	ENSG00000112357.8	PEX7	protein_coding	0.5	1624	21	0.21813790289625	0.0862724575073985	0.292641942194122	0.211881088292675	0.429733311857747	0.000114364796340985	0.478785820621959	0.134566792063378	4.78645281790356	0.229235862028643	1.69754823112554e-06	0.798123857592252	0.637001692057937	1.27926596204217	93.6799003134392	0	0
ENSG00000112584	FAM120B	protein_coding	0.5	2808	24	0.143393081556815	0.0141771245622706	0.0241486788824907	0.0179282107242069	0.0312620633399774	0.0647382876675873	5.11481463362967e-05	0.166141806167133	0.0969407068565226	4.59330798881456	0.0276030997564773	4.36274439536832e-06	0.146143254362927	0.113745339948856	0.0213578507957872	4.00575037679329	6.18209099792379e-05	0.00488248166200941	ENSG00000112584.9	FAM120B	protein_coding	0.5	1217	73	0.0466622827616667	0.168229528962363	0.145106233528353	0.276816385298335	0.438174904497129	0.0111048728211522	0.240796545129568	0.340575556951131	2.40546976092116	0.057982976146336	0.016151688606404	0.734146910924747	0.538971686820348	2.04189768543743	76.462343433032	0	0
ENSG00000112667	DNPH1	protein_coding	0.5	2685	22	0.164108501455087	0.0829467855101756	0.0235984074599566	0.0939945968698493	0.0738065037822241	0.118079562181608	4.12790871324473e-16	0.314683288314167	0.0490022537083657	8.8694968470976	0.0990255719442173	7.34771389595126e-19	0.318798135754931	0.140289729406415	0.10163225136082	9.0967968513899	9.30351550892414e-20	7.57473689995879e-17	ENSG00000112667.8	DNPH1	protein_coding	0.5	1126	13	0.144399527081734	0.216159776096838	0.278692161896579	0.149996194358022	0.422726867831148	1.80423032547995e-05	0.443739171834809	0.281686909829968	4.75985327234543	0.196904452620642	1.93733748094426e-06	0.854536294452662	0.730232278536887	1.14287047430006	116.349346543656	0	0
ENSG00000112685	EXOC2	protein_coding	0.5	3519	10	0.205041978177113	0.0716141030350475	0.02319623583623	0.0724989725964668	0.0611800767123587	0.089169861523598	9.42451709712631e-14	0.289725463555904	0.0631388342077133	8.13561193829298	0.0839408442326832	4.09862727641961e-16	0.298717004330069	0.13938920039052	0.0892318486759305	8.45653175131228	2.75447289885642e-17	2.04284328035901e-14	ENSG00000112685.9	EXOC2	protein_coding	0.5	1820	33	-0.00493478566218122	0.135871050221004	0.119084411303707	0.0794613336574864	0.325756164580016	0.0300922463904904	0.242875801160213	0.276608430853974	2.42789945591334	0.0589886547892154	0.0151865527379218	0.182568162799563	0.0333311340680077	0.250258052823322	13.1315081299146	9.45039035660988e-39	1.04499508750975e-38
ENSG00000112787	FBRSL1	protein_coding	0.5	3300	28	0.150388319123551	0.010246918080201	0.0216777327369909	0.0243297430183874	0.0260746178958637	0.0678027058662108	0.00347345596124554	0.125020200180821	0.0991046276808807	3.44836789816756	0.0156300504532525	0.000563985273429261	0.16778735914556	0.0928108084244002	0.0281525978890413	4.59439342765453	4.34009864090452e-06	0.00178751933893726	ENSG00000112787.8	FBRSL1	protein_coding	0.5	826	11	0.155249508000888	0.0849783056795708	0.135029001117489	0.145650673132229	0.281610892095646	0.000361554992800014	0.462880644558285	0.0913299308495575	4.560011169109	0.214258491106694	5.11509001265854e-06	0.503685046017152	0.2536986255813	0.891577353627315	41.2316166867255	3.73316001997646e-320	5.08047703618554e-320
ENSG00000112874	NUDT12	protein_coding	0.5	2930	48	0.0976900820790524	0.372785184935425	0.0577317304875389	0.37960334628998	0.112218348636036	0.4203206460902	4.03274705981252e-76	0.616324247472475	0.0503787689840962	19.6218193070238	0.379855578022512	1.00684559745213e-85	0.626285708634308	0.0929097119192925	0.392233788839578	20.1246174458739	4.4922579336774e-90	1.40422713870336e-77	ENSG00000112874.5	NUDT12	protein_coding	0.5	1444	25	0.351416373694378	0.157388288587883	0.398333930126141	0.129195643975014	0.587034194929681	3.80524502279888e-08	0.594894557841863	0.154328641429481	6.38965242380177	0.353899534949866	1.66263235386132e-10	0.911276114031476	0.830424156004307	0.786199463922537	156.49354209067	0	0
ENSG00000112941	PAPD7	protein_coding	0.5	4850	17	0.172740311643838	0.0481839921387085	0.0239964450856811	0.0429717782851824	0.0547774361480611	0.0941791380308934	4.3905890211617e-11	0.260566775754032	0.0686660655879578	7.27441585126463	0.0678950446268519	3.47922670544966e-13	0.22987242129402	0.14688065111936	0.0528413300715754	6.45810772737145	1.06020263459345e-10	9.80596161997458e-09	ENSG00000112941.8	PAPD7	protein_coding	0.5	2214	65	-0.0526078996912705	0.286741926727426	0.119843222558296	0.240347020196853	0.459421899081716	0.00284236943536635	0.327812254141972	0.296352738835023	3.31446797789842	0.107460873965641	0.000918176959328448	0.821157342416338	0.674299381004263	1.71426403346618	101.752600139579	0	0
ENSG00000112977	DAP	protein_coding	0.5	4029	26	0.162181731686605	0.0507913800785053	0.0323517250817993	0.0472222117492792	0.0475194933752718	0.10604583120665	7.35382489157147e-11	0.25821645372284	0.0663438755718043	7.20728021120177	0.0666757369731993	5.70804663893931e-13	0.235956527879899	0.110476356509722	0.0556754830491376	6.54831319217572	5.81905860978751e-11	6.96547855572107e-08	ENSG00000112977.11	DAP	protein_coding	0.5	2177	21	-0.00796280968793011	0.0779937549087106	0.0796821212807558	0.140415721695928	0.245452728128003	0.231968317307409	0.20558981005535	0.219287469908154	1.981266392566	0.0422671699985947	0.0475614071508453	0.873837829722754	0.763592552654572	1.09872560618604	127.095066436152	0	0
ENSG00000112992	NNT	protein_coding	0.5	2873	50	0.0538984857350019	0.240073636431628	0.0558898899987491	0.257822566254457	0.037539215829252	0.332296047713933	4.53183720954839e-45	0.497792533096321	0.0577160074183602	14.9006452330497	0.247797406006452	3.26412035470294e-50	0.512316118362979	0.0350425590071618	0.26246780513451	15.2407746954575	1.89608777212202e-52	1.24426764525449e-43	ENSG00000112992.12	NNT	protein_coding	0.5	1170	18	0.166047296889821	0.0912098006110519	0.172944658484488	0.147360489611862	0.30917835148602	5.48848494723765e-05	0.474958495089236	0.169794079217583	4.84874986911826	0.225585572057432	1.24241963272637e-06	0.881066598847807	0.776278351605243	0.506027658552826	131.729535210067	0	0
ENSG00000113296	THBS4	protein_coding	0.5	4092	5	0.211997195753636	0.00862007512054792	0.0125828335612447	0.0126364178344027	0.0157735307746417	0.0251770073422588	0.00251322909722561	0.13656956881275	0.0813242396081522	3.75319458218101	0.0186512471257006	0.00017459522257385	0.145851406207628	0.103735529273795	0.0212726326927424	3.98479967546546	6.75370765543859e-05	0.00782479934194106	ENSG00000113296.10	THBS4	protein_coding	0.5	1592	55	0.263829382108712	0.096784716920254	0.198535041511496	0.192538735415671	0.590260032123694	1.03621490580171e-06	0.553351265929144	0.132506577592834	5.77713337348858	0.306197623505386	7.59840536569403e-09	0.696585291313336	0.485231068074085	4.54642325827848	68.658856056796	0	0
ENSG00000113318	MSH3	protein_coding	0.5	4293	80	0.10228001634129	0.121880049191725	0.053957972773215	0.127305688481396	0.0943123278207428	0.23457791583016	2.68842995843383e-22	0.357678106655827	0.0921149891885964	10.2493498325194	0.127933627980897	1.19142233563363e-24	0.365336726313504	0.121909301975983	0.133470923593468	10.4307139118573	1.79534267351755e-25	3.42803254105043e-21	ENSG00000113318.9	MSH3	protein_coding	0.5	1805	43	-0.0356826504108073	0.0804019710122186	-0.0630076991307582	0.259740234576301	0.444743183126392	0.181518520483048	0.260697856235581	0.122493906045398	2.43047965728791	0.0679633722458276	0.0150788525011144	0.501375281234784	0.251377172633258	0.541540407979715	40.9788543880255	8.84636001201735e-317	1.19988540656839e-316
ENSG00000113504	SLC12A7	protein_coding	0.5	5199	22	0.141567710900055	0.415877665543668	0.0648890786489018	0.418374320001172	0.0649509454649424	0.443901758302064	2.54729504484255e-89	0.653694975708627	0.0554158495858116	21.3640992903411	0.427317121266702	2.88360952610436e-101	0.657756645654516	0.0597955907026824	0.43264380490268	21.3762230787134	2.22418518586536e-101	7.09097952188855e-86	ENSG00000113504.15	SLC12A7	protein_coding	0.5	1593	5	0.222293241883144	0.110779052226131	0.145114848064174	0.414176705549471	0.302924618096043	9.23161015009833e-08	0.57197090984739	0.180611981188478	6.15635483110597	0.327150721711652	7.44383437048701e-10	0.968791060485497	0.938556118876614	0.56989236430275	276.3880296589	0	0
ENSG00000113580	NR3C1	protein_coding	0.5	3146	1	0.212178924245603	-0.00234056561954981	0.00974066313953139	0.00240702424548277	0.00694821301565888	0.00949683515015221	0.0287903236963417	0.107969935653503	0.074853460647104	2.95656339211742	0.0116575070050216	0.00311088276616637	0.106472465721825	0.101556972869402	0.0113363859568852	2.90235089654958	0.00370373423817128	0.132207975391193	ENSG00000113580.10	NR3C1	protein_coding	0.5	1935	51	0.0463303992512936	0.110494300553632	0.0670562579260685	0.20502117315701	0.557588812017173	0.0288031582990284	0.342289968507721	0.108257420520221	3.24370766359068	0.117162422541017	0.00117984770415984	0.149656358972936	0.0223970257810364	1.5487098022726	10.7039074444076	1.8834396155523e-26	2.05442939094797e-26
ENSG00000113645	WWC1	protein_coding	0.5	3674	70	0.119431022776684	0.0307208728273443	0.0350928587071653	0.0432293723271978	0.0500056036556724	0.165635606541468	2.93449721341378e-06	0.199440927355945	0.0535564931877691	5.50413483718021	0.0397766835045992	3.70985541176894e-08	0.225093308596099	0.100339640176589	0.0506669975747387	6.22768753518203	4.73369956243977e-10	6.5104187601899e-07	ENSG00000113645.9	WWC1	protein_coding	0.5	1950	20	0.0879539983533742	0.146855455060899	0.221897853292208	0.113283040604341	0.405568760169639	0.00734709465254375	0.361712654070446	0.159519033192612	3.55289727302778	0.130836044114686	0.000381013222317003	0.192197339219081	0.0369398172028945	0.258605481206091	13.8499780301944	7.79477820496122e-43	8.64297032368289e-43
ENSG00000113721	PDGFRB	protein_coding	0.5	3526	19	0.16984831190384	0.0119530607863411	0.0137011716659496	0.00836323652593732	0.0191431101597402	0.0473806343002574	0.00100039992812609	0.145885347247666	0.0800395883542993	4.01292375793243	0.021282534541572	5.99712876010202e-05	0.111273592106245	0.0824919839576201	0.012381812300227	3.01980208017221	0.00252939915748681	0.158182569516422	ENSG00000113721.9	PDGFRB	protein_coding	0.5	1775	10	0.181335739093926	0.0980563645071922	0.0999057956267948	0.197395645023453	0.285630864070603	6.17942813178356e-05	0.478887776535065	0.188045676053029	4.83866503442266	0.229333502514698	1.30714131258853e-06	0.788979451985502	0.622488575655344	2.36641961537931	90.8090370753523	0	0
ENSG00000113734	BNIP1	protein_coding	0.5	4232	15	0.185840131055857	0.000516532144107606	0.0312613789125781	0.016036288724629	0.028531886760915	0.0441095343718768	0.000915714924772403	0.142685689184658	0.0914694089216559	3.93088691853809	0.0203592058981009	8.46330738902599e-05	0.170363960378961	0.13665197081208	0.0290238789960042	4.70769988155081	2.50527581290619e-06	0.000109461408181971	ENSG00000113734.13	BNIP1	protein_coding	0.5	1854	4	0.038208120959952	0.0475374502589578	0.0670881130255627	0.159729825014856	0.153431926991591	0.018158919472778	0.297634050353262	0.24526415720362	2.9072557798025	0.0885860279296878	0.00364614927621403	0.0264947157308129	0.000701969961656584	0.0513827058685951	1.87430462071212	0.0609467024799597	0.0624994847087485
ENSG00000113812	ACTR8	protein_coding	0.5	3388	28	0.180678149938046	0.198787561701398	0.0349047314119546	0.202114168314274	0.0665859867948546	0.22891911894126	1.89558435500841e-37	0.459806905340381	0.0554635049710491	13.5511903179557	0.211422390198698	7.79556726560931e-42	0.46952845432749	0.0901094552614209	0.220456969423162	13.8534531700847	1.21240548241583e-43	6.05778949362551e-37	ENSG00000113812.9	ACTR8	protein_coding	0.5	1510	17	0.117429124378577	0.0829119053802622	0.177544611158256	0.0583014059945623	0.238552962947671	0.000852908143906063	0.439803506386174	0.109318378994109	4.31307459452178	0.193427124229573	1.60999766873533e-05	0.921550930069097	0.849256116711218	0.708580999983559	167.852540805153	0	0
ENSG00000113971	NPHP3	protein_coding	0.5	4747	17	0.147507817148583	0.0845955239191787	0.0547314897104118	0.0981985799197921	0.0483104976615931	0.131900094922326	1.09380597177568e-15	0.304953101703227	0.0828226614649825	8.60606062904308	0.0929963942384187	7.56142817241923e-18	0.325667599159987	0.0978738456403641	0.10605938514263	9.18269091898658	4.20450784824567e-20	8.4605931186978e-16	ENSG00000113971.14	NPHP3	protein_coding	0.5	1966	46	0.26079104684025	0.209230089858379	0.20617614856312	0.596880396385837	0.653795894884269	1.98316559717541e-06	0.537645619172634	0.173136207526662	5.60269633497768	0.289062811815525	2.11042771218167e-08	0.814208141212269	0.662934897216338	1.52370361294867	99.176087693377	0	0
