ENSG_ID	GENE	DESCRIPTION	GENE_TYPE	CHR	START	END	STRAND	alpha	n_snps_in_window	n.snps.in.model	lambda_min_mse	test_R2_avg	test_R2_sd	cv_R2_avg	cv_R2_sd	in_sample_R2	nested_cv_fisher_pval	rho_avg	rho_se	rho_zscore	pred.perf.R2	pred.perf.pval	cv_rho_avg	cv_rho_se	cv_rho_avg_squared	cv_zscore_est	cv_zscore_pval	cv_pval_est	logFC	CI.L	CI.R	AveExpr	t	P.Value	adj.P.Val	B	bon	se	var
ENSG00000128383	APOBEC3A	apolipoprotein B mRNA editing enzyme catalytic subunit 3A [Source:HGNC Symbol;Acc:HGNC:17343]	protein_coding	22	38952741	38992778	1	0.5	2576	48	0.221758094967144	0.0168052836998765	0.0394473223037065	0.0346710880803625	0.255381298623894	0.399998020127019	0.152415204860904	0.205450086776981	0.164935085066821	2.32204576745978	0.042209738156669	0.020230471381289	0.297397246542201	0.335946208338402	0.0884451222508829	3.35722027665497	0.000787303619741877	0.0042295502655401	-0.00144490569015448	-0.0120068729027448	0.00911706152243583	-0.92045916269588	-0.268186044354288	0.788565944084929	0.998628412486197	-8.12957159362766	1	0.00538830645473936	0.116604444472596
ENSG00000128604	IRF5	interferon regulatory factor 5 [Source:HGNC Symbol;Acc:HGNC:6120]	protein_coding	7	128937612	128950035	1	0.5	2710	17	0.369520582740791	0.013343361811764	0.151883079232245	0.0824502334395367	0.139561811461707	0.199457123058453	0.0359406406078315	0.207514410357963	0.248006330073198	2.43373937393998	0.0430622305062129	0.0149437507739048	0.324712839966555	0.288653316843121	0.105438428439146	3.67636052912205	0.000236585105471291	0.00665614603985163	-0.00288543057159033	-0.0100667049677507	0.00429584382457005	0.47765580874869	-0.787681409819239	0.430916249413718	0.998628412486197	-7.85694941424685	1	0.0036634284529789	0.0540565521829525
ENSG00000128683	GAD1	glutamate decarboxylase 1 [Source:HGNC Symbol;Acc:HGNC:4092]	protein_coding	2	170813213	170861151	1	0.5	3042	52	0.280488376787557	0.0654493776483057	0.117159237644461	0.0521644624002457	0.373003633660668	0.355398835909847	2.91034938528237e-08	0.46273983400177	0.26137615570556	5.93377894715317	0.214128153971986	2.96040354002719e-09	0.425113801506746	0.316325595024282	0.180721744231517	5.21158955907582	1.87229418131639e-07	8.21443402651961e-06	-0.00640583067513019	-0.0183301000909221	0.00551843874066173	-0.00067347422805484	-1.05313770814275	0.292323088442794	0.998628412486197	-7.62019443160599	1	0.00608335931130369	0.151281634857859
ENSG00000128699	ORMDL1	ORMDL sphingolipid biosynthesis regulator 1 [Source:HGNC Symbol;Acc:HGNC:16036]	protein_coding	2	189770323	189784371	-1	0.5	2189	20	0.328653848022324	0.0267952417038732	0.0590464098940447	0.0644561039601908	0.159593995930342	0.145328362620559	0.0857381377166718	0.238155808511662	0.149617080805206	2.67251334536718	0.0567181891278436	0.00752853798735518	0.256809687576282	0.322553424638514	0.0659512156330274	2.9637901774339	0.0030387540803947	0.0199353929104677	-0.00301073808672026	-0.00982590053131136	0.00380442435787084	0.390469997570702	-0.866040601104788	0.386504808978468	0.998628412486197	-7.79719869072082	1	0.00347662993899778	0.0491737628470241
ENSG00000128918	ALDH1A2	aldehyde dehydrogenase 1 family member A2 [Source:HGNC Symbol;Acc:HGNC:15472]	protein_coding	15	57953424	58497866	-1	0.5	3706	50	0.234708047459644	0.0829848438835452	0.0417356098506467	0.114369699299433	0.194611778710921	0.441210930199645	0.00320876613930497	0.35434440764338	0.0486953599411844	4.01437866220016	0.125559959228138	5.960259522649e-05	0.354486592172989	0.279102669052041	0.125660744030419	4.12185339308076	3.7583636839275e-05	0.0022462800863203	0.000385182539160177	-0.0102469497926019	0.0110173148709222	-0.391845499537735	0.0710211510406701	0.943383445009154	0.998628412486197	-8.16329881458256	1	0.00542410514189531	0.118231874787156
ENSG00000128928	IVD	isovaleryl-CoA dehydrogenase [Source:HGNC Symbol;Acc:HGNC:6186]	protein_coding	15	40405795	40435947	1	0.5	2351	12	0.299753049116012	-0.0050652828565759	0.0295196091118243	1.20817849557531e-05	0.189652780594056	0.188084675316279	0.299907166877341	0.178252513239149	0.137485580553005	1.98612868000966	0.031773958476073	0.0470190374604884	0.168134128486662	0.338594347802274	0.0282690851619693	1.85550899911694	0.0635235753467789	0.0938812454796009	-0.000590974492981524	-0.00706620432361371	0.00588425533765066	0.0565846927828926	-0.178918412937418	0.858008204064488	0.998628412486197	-8.14842122838214	1	0.00330317822367133	0.0437243759604949
ENSG00000129003	VPS13C	vacuolar protein sorting 13 homolog C [Source:HGNC Symbol;Acc:HGNC:23594]	protein_coding	15	61852389	62060473	-1	0.5	3229	40	0.337191097899443	-0.0354075788167588	0.122639558562132	-0.0880146913441685	0.251803411765722	0.271887433291742	0.133471209591434	0.190591341095585	0.197608180920231	2.15035585921245	0.0363250593006136	0.0315270770548926	0.194341240483054	0.299260218394668	0.0377685177524923	2.25107234310166	0.0243809557843322	0.153651781502372	-0.00240483098846354	-0.00979005732244387	0.00498039534551679	-0.252060464053795	-0.638354961504559	0.523268612302734	0.998628412486197	-7.96224960910732	1	0.00376748976363454	0.0570456927898484
ENSG00000129151	BBOX1	gamma-butyrobetaine hydroxylase 1 [Source:HGNC Symbol;Acc:HGNC:964]	protein_coding	11	27040725	27127809	1	0.5	2912	40	0.268210879132289	0.121631793887308	0.159169868982203	0.192128255996415	0.155587706343052	0.330638401278397	8.41561127267363e-06	0.429330816255984	0.194096715293786	5.14890240120486	0.184324949787029	2.62015164923988e-07	0.459419433596929	0.213132592716473	0.211066215966523	5.3588569575162	8.37501295768089e-08	7.78828634992782e-05	0.0019565975588837	-0.00877111732485508	0.0126843124426225	0.232536794413867	0.357549169067429	0.720694129295538	0.998628412486197	-8.10465389692438	1	0.00547287295773602	0.121023508459802
ENSG00000129173	E2F8	E2F transcription factor 8 [Source:HGNC Symbol;Acc:HGNC:24727]	protein_coding	11	19224063	19241620	-1	0.5	3384	18	0.366724040173404	0.0477758439266825	0.0912488334099102	0.0911230427805476	0.111729439369386	0.230614398186345	0.00332285886220434	0.328504463750952	0.156835791130059	3.78038429200899	0.107915182704301	0.000156586479094669	0.345776285160218	0.199167056398424	0.119561239379201	3.81617509561008	0.000135536341647876	0.0275888617862447	0.000192519717841953	-0.00644936046157286	0.00683439989725676	-0.319489937814494	0.0568231974865871	0.954688051763738	0.998628412486197	-8.15911231179458	1	0.00338820703961654	0.0456657461675713
ENSG00000129197	RPAIN	RPA interacting protein [Source:HGNC Symbol;Acc:HGNC:28641]	protein_coding	17	5419641	5432876	1	0.5	3717	4	0.52564546614158	0.00763253040124068	0.0324100605500361	-0.00116344269731852	0.0951665905544986	0.051395892644065	0.12262642148163	0.211633887961614	0.160190666912994	2.35054420183034	0.0447889025337492	0.0187459810116968	0.162549066532002	0.21958034658609	0.0264221990304251	1.75719241721645	0.0788850173143405	0.668059030164551	-0.00085783583695837	-0.00340658332289909	0.00169091164898235	-0.0600132111417454	-0.659809950487613	0.509402792089501	0.998628412486197	-7.95661196891581	1	0.00129933598730678	0.00689859477091483
ENSG00000129204	USP6	ubiquitin specific peptidase 6 [Source:HGNC Symbol;Acc:HGNC:12629]	protein_coding	17	5116438	5175034	1	0.5	3484	36	0.32970893371454	0.0590874989831568	0.149277344411071	0.0315685148622017	0.185381320984312	0.263095393571321	0.000147301881729346	0.352277122061733	0.256994257279833	4.19848258109999	0.124099170728097	2.68709518496143e-05	0.276276653864771	0.257159584152232	0.0763287894707143	3.07931870686789	0.00207474601343636	0.0632288565060476	-0.00630124324501715	-0.0157849078953318	0.00318242140529753	0.133075063867293	-1.30254142619747	0.192784655885448	0.998628412486197	-7.32370827964977	1	0.00483815198406106	0.0951187093069002
ENSG00000129347	KRI1	KRI1 homolog [Source:HGNC Symbol;Acc:HGNC:25769]	protein_coding	19	10553078	10566037	-1	0.5	2419	16	0.36070763484767	0.0200765974771119	0.0427884583992597	-0.020586740431094	0.268645113296375	0.153605029202598	0.357024086118747	0.18886523589165	0.0791086512320033	2.07759562503846	0.0356700773284086	0.0377466194814334	0.237579872635805	0.429491063248898	0.0564441958816452	2.8125665722347	0.0049147848749537	0.000847090199936123	-0.00234267549106386	-0.00782566389343976	0.00314031291131204	0.367127074220604	-0.837599279331259	0.402291360356857	0.998628412486197	-7.82064800979832	1	0.00279689207152543	0.0317765756883097
ENSG00000129437	KLK14	kallikrein related peptidase 14 [Source:HGNC Symbol;Acc:HGNC:6362]	protein_coding	19	51077495	51084245	-1	0.5	3631	4	0.583647977682629	-0.0197781384699554	0.153476175083474	-0.000421414440273615	0.0838416955289715	0.0357047297691946	0.000111474298105754	0.336020717075792	0.285862724205509	4.01141815570226	0.112909922304129	6.03551006985977e-05	0.0982596247010777	0.276196732010976	0.00965495384639664	1.03449888677172	0.300902996952239	0.494041970884003	-0.000552621722079625	-0.00232008360485786	0.00121484016069861	0.168781046099082	-0.612942000073032	0.539939453905955	0.998628412486197	-7.98586601628845	1	0.000900284297839074	0.0033082437321963
ENSG00000129450	SIGLEC9	sialic acid binding Ig like lectin 9 [Source:HGNC Symbol;Acc:HGNC:10878]	protein_coding	19	51124908	51136651	1	0.5	3694	62	0.257101150168275	0.0559724610575314	0.0518753998652811	0.0421404078469029	0.278212854714724	0.429520509298771	0.012688363106932	0.316785308044117	0.0745638194393787	3.56332454089536	0.100352931392606	0.000366187488800885	0.395436477089595	0.358941415087556	0.15637000741303	4.77150321349572	1.82856062909205e-06	3.11468916052111e-05	0.000614111851469163	-0.00857601498857082	0.00980423869150914	-0.127393978977773	0.130998843480652	0.895780903836246	0.998628412486197	-8.15599140617351	1	0.00468838244411858	0.0881120687679321
ENSG00000129596	CDO1	cysteine dioxygenase type 1 [Source:HGNC Symbol;Acc:HGNC:1795]	protein_coding	5	115804733	115816954	-1	0.5	3311	16	0.468660451918605	0.0423426059307897	0.026009559478352	0.0474146417468745	0.0696229737566157	0.103991436584974	0.0516680980460175	0.273252095452672	0.0790179334619644	3.04902905266728	0.0746667076692761	0.00229582278280823	0.296513898368325	0.231440671226847	0.0879204919255812	3.32647889503076	0.000879506798522811	0.0676526291290284	0.000736797666664164	-0.00347401273358067	0.00494760806690899	0.154644184527871	0.343023632548881	0.731593491002182	0.998628412486197	-8.11197024364537	1	0.0021477050164299	0.0187209634365044
ENSG00000129946	SHC2	SHC adaptor protein 2 [Source:HGNC Symbol;Acc:HGNC:29869]	protein_coding	19	416583	460996	-1	0.5	2234	31	0.243481029636927	0.13971567702133	0.28966017158522	0.190936861884408	0.241805407350237	0.53022497711733	1.96549494004764e-08	0.521363182535588	0.149618351740083	6.4283763603687	0.271819568103637	1.28974093520805e-10	0.543709789836353	0.206284618216781	0.295620335563892	6.62113783362458	3.56444408386743e-11	1.48339447189198e-07	0.00532694089526583	-0.00878938182997812	0.0194432636205098	-0.433026065424158	0.739771826845917	0.459469308249543	0.998628412486197	-7.8926785756094	1	0.0072017353950952	0.208555449764953
ENSG00000130038	CRACR2A	calcium release activated channel regulator 2A [Source:HGNC Symbol;Acc:HGNC:28657]	protein_coding	12	3606633	3764819	-1	0.5	3671	27	0.413124262730033	0.167744719874805	0.110263662387869	0.154980528810734	0.194495431023455	0.238757436236274	1.5372922527674e-07	0.491102905454586	0.172376718141599	6.00804001214896	0.241182063745936	1.87779505675831e-09	0.42972928439471	0.259039859464773	0.18466725786639	5.03165288880922	4.86269092922137e-07	0.000143266759218546	-0.000385229608568712	-0.00148541855553832	0.000714959338400896	0.194585428483533	-0.686426225451025	0.492472645479387	0.998628412486197	-7.79774600474687	1	0.000558199622295171	0.000960055414721818
ENSG00000130045	NXNL2	nucleoredoxin like 2 [Source:HGNC Symbol;Acc:HGNC:30482]	protein_coding	9	88535101	88584274	1	0.5	3035	51	0.250056290879186	0.0426825615661065	0.0596646408803035	0.0175306259397124	0.161488777704687	0.421984759956913	0.0621588825165727	0.198033137931994	0.160824309042754	2.21880636822683	0.0392171237191922	0.0264999005900817	0.289601793942739	0.138842217512632	0.0838691990548525	3.07679132931642	0.00209241722868861	0.23079940372679	-0.00603543163925846	-0.0154751138770822	0.0034042505985653	0.0314699150867489	-1.25340795965861	0.210109335997491	0.998628412486197	-7.37211441558048	1	0.00481570438840796	0.0915704072243273
ENSG00000130164	LDLR	low density lipoprotein receptor [Source:HGNC Symbol;Acc:HGNC:6547]	protein_coding	19	11089362	11133816	1	0.5	2165	57	0.179444368346138	-0.0253048785273327	0.119674213910589	0.102820092444615	0.15523331003127	0.473708360476688	0.135250018295719	0.242000246129143	0.0445204823362317	2.67555920108482	0.0585641191265659	0.00746046957972364	0.429141757625563	0.236220879551512	0.184162648137957	4.95499365126775	7.23326509457654e-07	0.000336181319670087	-0.0032262609468125	-0.0158421732611461	0.00938965136752106	-0.357000252550356	-0.501328411207025	0.616159618619016	0.998628412486197	-8.04083838619794	1	0.00643623154812516	0.166673686905687
ENSG00000130177	CDC16	cell division cycle 16 [Source:HGNC Symbol;Acc:HGNC:1720]	protein_coding	13	114234887	114272723	1	0.5	1859	49	0.297267094391196	-0.0739106722726501	0.167698836865639	0.0773202981355724	0.165472568989918	0.169913172273193	0.21926023485572	0.204397466603231	0.127323914279164	2.27054614585428	0.0417783243538188	0.0231744667686342	0.374421990854852	0.212728127180373	0.140191827235711	4.20184948432512	2.64743142120939e-05	0.00709420555568552	0.00613141865594379	-0.000529335939940116	0.0127921732518277	0.0229165267205154	1.80459199315825	0.0711919790538494	0.932291325700637	-6.53478107996977	1	0.00339783810260767	0.0460038915701072
ENSG00000130203	APOE	apolipoprotein E [Source:HGNC Symbol;Acc:HGNC:613]	protein_coding	19	44905754	44909393	1	0.5	3091	23	0.323140180020782	0.0390126950438461	0.0326885684113118	0.0279206466700523	0.107465125899876	0.180443544084341	0.0582537918184799	0.264102560781417	0.10487985174941	2.95142020023703	0.069750162611302	0.00316316269623142	0.269711661075886	0.225130733986965	0.0727443801203137	2.87518686890107	0.00403788440270713	0.140865459021498	0.00309392224395534	-0.00296474845896296	0.00915259294687364	0.289626388671753	1.0010909481178	0.316825874187434	0.998628412486197	-7.6640239321015	1	0.00309063151816675	0.038304873332138
ENSG00000130479	MAP1S	microtubule associated protein 1S [Source:HGNC Symbol;Acc:HGNC:15715]	protein_coding	19	17719242	17734516	1	0.5	3484	4	0.480600421805804	-0.0463416003104637	0.121090330630455	0.0214037210279956	0.0542300545586455	0.0572286057199922	0.0727330593124052	0.221738160657251	0.13057604041344	2.4632834229646	0.0491678118916611	0.0137671040843343	0.230852534533138	0.188154829590644	0.0532928927003735	2.44239641527327	0.0145901159348215	0.394545603641361	-0.002040001304932	-0.00477495288570486	0.000694950275840856	0.177220369207648	-1.46225221871104	0.143727933325287	0.998628412486197	-7.10250345559005	1	0.00139439764199482	0.00789099317243126
ENSG00000130592	LSP1	lymphocyte-specific protein 1 [Source:HGNC Symbol;Acc:HGNC:6707]	protein_coding	11	1852970	1892267	1	0.5	3768	41	0.214337972279489	0.510674989325425	0.0834655001762371	0.484973226634498	0.137931594682396	0.648849187210604	7.13002082700224e-20	0.738873691973225	0.0558568112170531	10.3550981985082	0.545934332690144	3.96779200607999e-25	0.718942178492942	0.106868112956304	0.516877856016177	9.52816461368993	1.60088425319082e-21	3.58454022109203e-15	0.00433659060027931	-0.0152887781841236	0.0239619593846822	-1.13082788879453	0.433183679561249	0.664897933009673	0.998628412486197	-8.07608873118821	1	0.0100124050626993	0.40612774437246
ENSG00000130598	TNNI2	troponin I2, fast skeletal type [Source:HGNC Symbol;Acc:HGNC:11946]	protein_coding	11	1838989	1841680	1	0.5	3706	13	0.40657118546755	0.0050236661274212	0.0486130244256638	0.00494192099568146	0.105920279808363	0.134489972675265	0.0488440144129267	0.24372766267417	0.182999876039051	2.7759875922525	0.0594031735526141	0.00550343086854812	0.185416338312628	0.296877806167929	0.0343792185132629	2.04695764400277	0.0406622434714611	0.199893897204081	-0.00237978578305066	-0.00696389419793614	0.00220432263183482	0.15114532695013	-1.01771101060028	0.308859053749218	0.998628412486197	-7.65116334453531	1	0.00233820782476197	0.0220963627311162
ENSG00000130612	CYP2G1P	cytochrome P450 family 2 subfamily G member 1, pseudogene [Source:HGNC Symbol;Acc:HGNC:2633]	transcribed_unprocessed_pseudogene	19	40890826	40900508	1	0.5	2369	20	0.350765906666664	0.0113168485967634	0.0776406698368035	0.0199257947168268	0.143384200053981	0.187307410731661	0.0428907097021234	0.246233555387825	0.184561496791854	2.78236372498298	0.060630963798929	0.00539645231246718	0.291085036395029	0.308969652589017	0.0847304984130951	3.40464773770512	0.000662494534614184	0.0137172704623166	-0.00223050694620695	-0.0082737962410592	0.00381278234864529	0.0695838802664085	-0.723555224448057	0.469368905940106	0.998628412486197	-7.90629645737395	1	0.00308278566658693	0.0383500099309762
ENSG00000130653	PNPLA7	patatin like phospholipase domain containing 7 [Source:HGNC Symbol;Acc:HGNC:24768]	protein_coding	9	137459953	137550534	-1	0.5	1451	42	0.181854314748374	0.00866795724730221	0.148475032030845	0.147309181932204	0.232768526320134	0.394853937782448	0.0279813454881362	0.259731063488177	0.186654879535162	2.95189477524827	0.0674602253406996	0.00315830537330673	0.390090716005625	0.339450522905482	0.152170766713781	4.76154825252433	1.92113349965167e-06	4.57132421899617e-05	-0.00282505790590775	-0.0163228841225794	0.0106727683107639	0.821801007425188	-0.410303300068274	0.681599087884425	0.998628412486197	-8.08302398496712	1	0.00688618162458528	0.19106814212037
ENSG00000130711	PRDM12	PR/SET domain 12 [Source:HGNC Symbol;Acc:HGNC:13997]	protein_coding	9	130664594	130682981	1	0.5	2823	4	0.460012048874709	0.0301245391601756	0.0171126575306135	0.0186887000354282	0.0573978490430924	0.0916202073375234	0.00443009384791252	0.293747573613276	0.203143264157545	3.46509006601644	0.0862876370036872	0.00053005393182589	0.243515283602677	0.242986113694679	0.0592996933480921	2.67463778692976	0.00748100276772006	0.177015148224107	-0.00082176930451943	-0.00476332005198174	0.00311978144294288	0.189578677893364	-0.408718483967603	0.682761815912051	0.998628412486197	-8.08769704074557	1	0.00201028601748871	0.0164151880194787
